dataset,train_path,test_path,nrow_test_data,len_same_id_in_source_code,len_same_id_in_dataset,ratio,tp,fp,tn,fn,positive,negative
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.6.0.csv,790,411,212,0.26835443,6,0,206,0,6,206
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.0.0.csv,856,508,316,0.369158879,4,0,311,1,4,312
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.0.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.1.0.csv,936,877,580,0.61965812,9,15,556,0,24,556
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.1.0.csv,dataset/original//IND-JLMIV+R-2020/kylin/kylin-2.2.0.csv,1003,933,619,0.617148554,18,3,596,2,21,598
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/lens/lens-2.6.0.csv,dataset/original//IND-JLMIV+R-2020/lens/lens-2.7.0.csv,201,281,89,0.44278607,0,0,89,0,0,89
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.1.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.10.0.csv,823,7,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.10.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.11.0.csv,829,1149,770,0.928829916,3,0,767,0,3,767
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.11.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.12.0.csv,810,1105,743,0.917283951,1,0,742,0,1,742
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.12.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.13.0.csv,814,1086,753,0.925061425,0,0,753,0,0,753
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.13.0.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.2.csv,425,18,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.2.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.3.csv,699,133,75,0.107296137,1,1,73,0,2,73
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.3.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.4.csv,763,182,150,0.196592398,2,5,143,0,7,143
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.4.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.5.csv,777,466,275,0.353925354,2,11,262,0,13,262
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.5.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.6.csv,893,456,279,0.312430011,1,0,278,0,1,278
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.6.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.7.csv,834,926,623,0.747002398,22,0,601,0,22,601
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.7.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.8.csv,906,521,350,0.386313466,1,0,349,0,1,349
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.8.csv,dataset/original//IND-JLMIV+R-2020/mahout/mahout-0.9.csv,836,912,635,0.759569378,7,1,627,0,8,627
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.1.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.2.csv,433,490,363,0.838337182,13,3,342,5,16,347
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.2.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.3.csv,492,395,275,0.558943089,8,0,267,0,8,267
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.3.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.4.csv,513,434,408,0.795321637,16,0,392,0,16,392
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.4.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.5.csv,546,439,413,0.756410256,15,0,398,0,15,398
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.5.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.6.csv,632,529,441,0.69778481,18,3,420,0,21,420
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-0.6.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.0.csv,640,616,534,0.834375,43,0,491,0,43,491
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.0.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.1.csv,647,589,507,0.783616692,35,0,472,0,35,472
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.1.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.10.csv,999,319,278,0.278278278,2,0,276,0,2,276
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.10.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.2.csv,688,367,328,0.476744186,2,0,326,0,2,326
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.2.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.3.csv,771,668,561,0.727626459,41,0,520,0,41,520
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.3.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.4.csv,780,710,586,0.751282051,22,4,560,0,26,560
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.4.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.5.csv,862,697,569,0.660092807,10,0,559,0,10,559
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.5.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.6.csv,863,805,705,0.816917729,14,1,690,0,15,690
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.6.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.7.csv,928,783,644,0.693965517,12,0,632,0,12,632
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.7.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.8.csv,942,862,721,0.765392781,13,0,708,0,13,708
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.8.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.9.csv,978,964,791,0.808793456,14,0,777,0,14,777
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-1.9.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.0.csv,933,804,666,0.713826367,9,3,654,0,12,654
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.0.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.1.csv,969,937,779,0.803921569,20,0,759,0,20,759
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.1.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.10.csv,1058,878,739,0.698487713,3,0,736,0,3,736
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.10.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.2.csv,995,932,786,0.789949749,3,0,783,0,3,783
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.2.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.3.csv,1017,1028,855,0.840707965,16,1,838,0,17,838
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.3.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.4.csv,1020,1086,891,0.873529412,25,0,865,1,25,866
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.4.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.5.csv,1021,1044,855,0.8374143,16,0,839,0,16,839
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.5.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.6.csv,1026,1101,904,0.881091618,20,0,884,0,20,884
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.6.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.7.csv,1026,1059,877,0.854775828,8,0,869,0,8,869
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.7.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.8.csv,1041,1166,892,0.856868396,9,8,875,0,17,875
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.8.csv,dataset/original//IND-JLMIV+R-2020/manifoldcf/manifoldcf-2.9.csv,1047,1188,904,0.863419293,5,0,899,0,5,899
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-0.7.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-0.8.csv,319,71,45,0.141065831,0,0,45,0,0,45
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-0.8.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-0.9.csv,332,288,222,0.668674699,6,0,216,0,6,216
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-0.9.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.0.csv,358,396,119,0.332402235,1,0,118,0,1,118
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.0.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.1.csv,364,609,286,0.785714286,15,0,271,0,15,271
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.1.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.10.csv,284,74,61,0.214788732,0,0,61,0,0,61
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.10.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.11.csv,382,298,209,0.547120419,4,1,204,0,5,204
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.11.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.12.csv,397,432,317,0.798488665,7,4,306,0,11,306
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.12.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.13.csv,404,287,178,0.440594059,4,0,174,0,4,174
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.13.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.14.csv,413,438,317,0.767554479,2,0,315,0,2,315
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.14.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.2.csv,371,67,53,0.142857143,0,0,52,1,0,53
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.2.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.3.csv,245,250,187,0.763265306,17,0,170,0,17,170
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.3.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.4.csv,246,185,124,0.504065041,1,1,122,0,2,122
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.4.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.5.csv,249,247,179,0.718875502,13,2,164,0,15,164
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.5.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.6.csv,250,274,202,0.808,16,0,186,0,16,186
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.6.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.7.csv,254,215,150,0.590551181,5,0,145,0,5,145
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.7.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.8.csv,256,274,195,0.76171875,3,0,189,3,3,192
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.8.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.9.csv,246,237,211,0.857723577,4,0,207,0,4,207
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-1.9.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.0.csv,500,148,56,0.112,0,0,56,0,0,56
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.0.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.1.csv,252,273,206,0.817460317,10,0,195,1,10,196
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.1.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.2.csv,255,191,168,0.658823529,8,10,150,0,18,150
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.2.csv,dataset/original//IND-JLMIV+R-2020/nutch/nutch-2.3.csv,323,196,144,0.445820433,0,0,144,0,0,144
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/opennlp/opennlp-1.7.0.csv,dataset/original//IND-JLMIV+R-2020/opennlp/opennlp-1.8.0.csv,626,311,302,0.482428115,0,0,302,0,0,302
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.1.0.csv,224,227,170,0.758928571,2,0,168,0,2,168
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.2.0.csv,236,263,191,0.809322034,1,0,190,0,1,190
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.3.0.csv,274,204,146,0.532846715,1,0,145,0,1,145
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.3.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.4.0.csv,309,283,204,0.660194175,6,0,198,0,6,198
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.4.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.5.0.csv,323,366,264,0.817337461,11,1,252,0,12,252
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.6.0.csv,377,262,197,0.522546419,2,0,195,0,2,195
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/parquet-mr/parquet-mr-1.7.0.csv,377,17,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-1.2.0.csv,121,2,1,0.008264463,0,0,1,0,0,1
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-1.2.0.csv,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-1.4.5.csv,257,85,22,0.085603113,0,0,22,0,0,22
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-1.4.5.csv,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-2.0.0.csv,389,57,20,0.051413882,0,0,20,0,0,20
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-2.0.0.csv,dataset/original//IND-JLMIV+R-2020/santuario-java/santuario-java-2.1.0.csv,463,203,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.10.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.11.csv,973,1003,645,0.662898253,24,3,618,0,27,618
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.11.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.12.csv,964,1136,721,0.747925311,48,1,672,0,49,672
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.12.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.13.csv,971,1190,791,0.814624099,43,0,748,0,43,748
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.13.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.14.csv,1008,1063,633,0.62797619,25,0,608,0,25,608
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.14.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.15.csv,1029,899,487,0.473275024,5,1,481,0,6,481
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.15.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.9.csv,851,425,154,0.180963572,0,0,154,0,0,154
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-0.9.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-1.0.0.csv,1042,314,76,0.07293666,0,0,76,0,0,76
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-1.0.0.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-1.1.0.csv,1035,1116,591,0.571014493,9,1,581,0,10,581
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/systemml/systemml-1.1.0.csv,dataset/original//IND-JLMIV+R-2020/systemml/systemml-1.2.0.csv,1073,912,380,0.354147251,0,0,380,0,0,380
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.1.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.10.csv,269,6,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.10.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.2.csv,101,24,19,0.188118812,0,0,19,0,0,19
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.2.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.3.csv,119,100,10,0.084033613,0,0,10,0,0,10
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.3.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.4.csv,135,99,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.4.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.5.csv,146,116,80,0.547945205,4,0,76,0,4,76
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.5.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.6.csv,149,169,121,0.812080537,7,0,114,0,7,114
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.6.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.7.csv,159,144,93,0.58490566,9,0,84,0,9,84
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.7.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.8.csv,200,120,86,0.43,4,3,79,0,7,79
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.8.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-0.9.csv,222,206,146,0.657657658,14,5,127,0,19,127
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-0.9.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.0.csv,269,154,114,0.423791822,11,1,102,0,12,102
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.0.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.1.csv,275,298,198,0.72,16,1,181,0,17,181
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.1.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.10.csv,473,135,118,0.249471459,1,0,115,2,1,117
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.10.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.11.csv,479,493,344,0.718162839,10,3,331,0,13,331
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.11.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.12.csv,488,737,463,0.948770492,23,1,439,0,24,439
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.12.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.13.csv,506,662,414,0.818181818,16,0,398,0,16,398
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.13.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.14.csv,538,712,437,0.812267658,11,0,426,0,11,426
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.14.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.15.csv,636,673,406,0.63836478,8,0,398,0,8,398
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.15.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.16.csv,642,915,584,0.909657321,12,0,572,0,12,572
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.16.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.17.csv,651,893,572,0.878648233,10,0,562,0,10,562
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.17.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.2.csv,307,139,122,0.397394137,1,2,119,0,3,119
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.2.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.3.csv,311,369,262,0.84244373,21,0,240,1,21,241
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.3.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.4.csv,318,414,285,0.896226415,26,1,258,0,27,258
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.4.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.5.csv,321,310,279,0.869158879,13,0,264,2,13,266
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.5.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.6.csv,344,378,261,0.75872093,15,0,246,0,15,246
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.6.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.7.csv,363,368,252,0.694214876,12,0,240,0,12,240
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.7.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.8.csv,436,390,271,0.621559633,10,0,261,0,10,261
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/tika/tika-1.8.csv,dataset/original//IND-JLMIV+R-2020/tika/tika-1.9.csv,464,581,380,0.818965517,14,1,365,0,15,365
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-1.5.0.csv,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-1.6.0.csv,135,1,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-1.6.0.csv,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-2.0.0.csv,482,0,0,0,0,0,0,0,0,0
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-2.0.0.csv,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-2.1.0.csv,493,303,247,0.501014199,2,0,245,0,2,245
IND-JLMIV+R-2020,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-2.1.0.csv,dataset/original//IND-JLMIV+R-2020/wss4j/wss4j-2.2.0.csv,500,139,128,0.256,0,0,128,0,0,128
JIRA-HA-2019,dataset/original//JIRA-HA-2019/activemq/activemq-5.0.0.csv,dataset/original//JIRA-HA-2019/activemq/activemq-5.1.0.csv,1970,1331,1291,0.655329949,21,41,1229,0,62,1229
JIRA-HA-2019,dataset/original//JIRA-HA-2019/activemq/activemq-5.1.0.csv,dataset/original//JIRA-HA-2019/activemq/activemq-5.2.0.csv,2040,1499,1428,0.7,15,65,1309,39,80,1348
JIRA-HA-2019,dataset/original//JIRA-HA-2019/activemq/activemq-5.2.0.csv,dataset/original//JIRA-HA-2019/activemq/activemq-5.3.0.csv,2367,1383,1350,0.570342205,29,13,1307,1,42,1308
JIRA-HA-2019,dataset/original//JIRA-HA-2019/activemq/activemq-5.3.0.csv,dataset/original//JIRA-HA-2019/activemq/activemq-5.8.0.csv,3420,853,101,0.029532164,0,1,100,0,1,100
JIRA-HA-2019,dataset/original//JIRA-HA-2019/camel/camel-1.4.0.csv,dataset/original//JIRA-HA-2019/camel/camel-2.10.0.csv,7914,100,98,0.012383119,0,0,96,2,0,98
JIRA-HA-2019,dataset/original//JIRA-HA-2019/camel/camel-2.10.0.csv,dataset/original//JIRA-HA-2019/camel/camel-2.11.0.csv,8846,6557,5716,0.646167759,50,51,5596,19,101,5615
JIRA-HA-2019,dataset/original//JIRA-HA-2019/camel/camel-2.11.0.csv,dataset/original//JIRA-HA-2019/camel/camel-2.9.0.csv,7120,4992,4154,0.583426966,0,0,4103,51,0,4154
JIRA-HA-2019,dataset/original//JIRA-HA-2019/derby/derby-10.2.1.6.csv,dataset/original//JIRA-HA-2019/derby/derby-10.3.1.4.csv,2206,1107,1089,0.493653672,6,22,1059,2,28,1061
